"aou","stateroute","nObs","abundTrend","trendInt","trendPval","obsTrend","obsPval"
6750,11234,10,0.0812094298917441,-161.241822380896,0.0785214953603632,1.71391639665488,0.00386892575360225
6190,11234,10,0.0746909871597419,-147.328969016371,0.0183506205521253,-0.0701124548801113,0.901451213460938
6810,11234,11,0.00625677890918331,-10.3055898409412,0.84399833668219,0.12590101011459,0.787038145582257
4880,11234,11,0.00383982033805559,-4.02338486587589,0.804341393835952,-0.746684950648843,0.00967029848425947
4930,11234,10,-0.135730292189555,275.792051332931,1.80514821811311e-17,-0.679385074481965,0.000404397516280408
4860,11234,11,0.0808214927433504,-159.980771545567,0.0217822570160938,0.35133143501756,0.559744811973609
4950,11234,11,0.0119814605994369,-22.4999247556812,0.792461089963101,-0.304476851527312,0.688330180823959
3930,11234,10,-0.0188608553774593,39.0118259448974,0.723780039107508,NA,NA
4050,11234,10,-0.0501283365817907,101.602605837682,0.370060837722865,NA,NA
7560,11244,15,0.0385824116868894,-76.3045416884142,0.305188990498388,0.718924734189781,0.249444747257708
4950,11244,16,-0.0114224714537427,24.2808165373694,0.700120720062352,0.991920662635259,0.0112310983035335
4880,11244,16,-0.0102261358123655,23.4193708982283,0.457592673842113,0.619356207167155,0.00233680154362715
7610,11244,16,-0.0207593802797172,45.4850347263756,0.014468658281653,-0.285881434421294,0.0889226791000998
6570,11244,16,-0.00551533771594921,13.2515422357427,0.781132351624118,-0.169001950744169,0.669654763880776
7350,11244,16,-0.027968560714259,57.5961461671545,0.303987982821117,0.59902773059051,0.116974402281408
6810,11244,16,-0.0142104529722896,30.8655908619424,0.429450088854229,-0.117841909426236,0.729665140744816
4930,11244,13,-0.0119589940747833,27.1742055369608,0.342072640194252,-1.23657081608831,0.000814614552130991
6870,11244,16,0.110293929216788,-218.613870452604,7.40975105279093e-09,-0.323906046219936,0.597076651661041
6190,11244,16,-0.0418100088529113,85.9483892133914,0.0356145591627347,0.295791792222769,0.315202842044113
4860,11244,15,-0.154749428534632,311.644193545613,3.20720983481025e-08,-0.521188346224646,0.135644747303097
6750,11244,16,0.104422194704865,-207.499556569573,7.33767125353046e-05,0.786716045801065,0.136453634918784
6290,11244,11,-0.0627060042337805,126.715618886014,0.138261247799405,NA,NA
6240,11244,11,0.0243536441197799,-47.6189975336745,0.640063157165327,NA,NA
4880,11255,21,0.00324700540430844,-2.06338729140974,0.40897949154239,NA,NA
4950,11255,20,-0.054095222110487,110.178817398331,0.000114878535314212,NA,NA
6190,11255,13,0.00809979221587094,-14.6200890812829,0.699761802486286,NA,NA
3930,11255,17,-0.00166416006946105,3.86049710375791,0.959008687390189,NA,NA
4930,11255,21,-0.050299389483525,105.039849803087,1.64112365106041e-37,NA,NA
3940,11255,11,-0.000620718438352443,1.48264931833708,0.989614297747756,NA,NA
6240,11255,21,-0.00155846939757447,4.72633218076526,0.922964385978165,NA,NA
6750,11255,21,0.012286368509232,-22.6783830019831,0.379497117998177,NA,NA
7350,11255,21,0.0307949852473759,-59.1753551210169,0.00433148903963631,NA,NA
6870,11255,20,-0.0608589826317603,123.60068498335,3.13268445007424e-05,NA,NA
7610,11255,21,-0.00632597477938757,16.9318425245751,0.13575475837976,NA,NA
6810,11255,21,0.03462810191786,-67.5690233936507,0.0258213599285268,NA,NA
4860,11255,20,0.000869415603865148,1.41131850207232,0.913727859307031,NA,NA
4050,11255,10,0.0596931820621094,-119.043862974599,0.239932001050615,NA,NA
4880,11256,10,0.00767587487975678,-14.6641318877343,0.823769533715405,0.222178553224495,0.664644703476713
6870,11256,17,0.0581558013034175,-114.753906250808,0.00202396695251909,0.347235490971755,0.219317906808737
6750,11256,19,0.0173535098536913,-32.4686703413057,0.168969317902828,0.378503184298006,0.0660056986161715
7350,11256,16,-0.0116603201809576,24.5593397247654,0.647907815155072,-0.833526921171729,0.161682104355851
7610,11256,19,-0.0149594280063082,33.7371112257245,0.0148368262437896,-0.0141774745144665,0.898723825461434
6810,11256,19,-0.00213515943811877,6.14658102722657,0.896022007754566,-0.0836408085618501,0.783168096464661
6570,11256,19,-0.0095832951767202,20.6363402725286,0.614752403408487,0.235651273545686,0.465866360972825
6190,11256,13,0.054800031098103,-108.10055082521,0.00606223161767479,0.358191566989412,0.248429507597073
4050,11256,13,0.0269449814331619,-53.1632264789971,0.429180073264928,0.143671316044954,0.77031490889782
4860,11256,19,0.0210156791366211,-40.3812295074231,0.224756052279194,0.265474700859504,0.358851780212684
3370,11256,10,1.78065825961587e-19,4.67597989565493e-11,1,NA,NA
3930,11256,12,-0.007172928583268,15.2501768228843,0.835021810130849,0.776847541918493,0.181428089775515
4880,11265,14,-0.000278202215758163,3.26392008710109,0.981185917207438,-0.356976901274681,0.122183855975695
4930,11265,14,-0.0804626432059367,162.823789867476,1.81235429415669e-05,-0.150704889676685,0.570549792130877
6750,11265,14,0.0292639683160508,-55.3021241163732,0.000692658406566812,0.0798216522961804,0.599419312057456
4860,11265,13,0.0111083018860865,-20.6855987886907,0.585701874951813,0.108737714125596,0.754140009780341
6870,11265,14,0.0152400236279321,-26.9383912164705,0.0493190153108917,-0.50588326310192,0.00229291099792489
6810,11265,14,0.0366646014019547,-71.1628188095525,0.0146344715031531,-0.297210550875922,0.33089076866449
6570,11265,14,-0.0446536330109696,91.8289179542853,0.00138031652399711,-0.831886988499056,0.00399740256116894
7610,11265,14,-0.0232651856507305,50.9116118581747,5.57012534450143e-06,-0.14675087974791,0.0946764818045218
7350,11265,14,0.00334315391819477,-4.61112216782026,0.833857813205524,-0.193627833536492,0.51326971444622
4950,11265,14,-0.0375802700244766,77.1346772348412,0.0302464133122278,-0.175176767678582,0.542746949557609
4930,11270,16,-0.0394086208719693,82.0342886281907,1.10156594256392e-06,-0.979970859084365,0.00659984636755546
3370,11270,16,-0.0250609180397607,50.7642228899116,0.411007375905573,0.151004042328654,0.838478745422693
6750,11270,19,0.0356821269280518,-69.4256576395346,0.0120927182633576,-0.695030363161407,0.172232044812686
6190,11270,15,0.0208614039428889,-39.785529109911,0.160326340884335,-0.074814242583025,0.849376050717497
3930,11270,13,-0.0117494414513823,24.1561583074879,0.704874910518788,-0.610277638917891,0.552711788638141
4950,11270,18,0.0609897799176227,-120.21232174926,9.69928919848632e-05,-2.01119720565609,0.0454130894195121
4880,11270,18,0.0189750151519292,-34.8042850749157,0.01489890321812,-0.0435914592026,0.836839519373934
7350,11270,19,-0.0181309953396427,38.7064941983147,0.102388966088626,-0.292537995990877,0.421736306290347
4860,11270,18,0.0105806276608229,-19.4797134186117,0.539166789110086,-0.114426501243296,0.804543993393546
6870,11270,19,0.000976377173974061,1.7108427658486,0.871009213836107,-0.489448792144669,0.0191791189782924
7610,11270,19,-0.0172219510502621,38.7091487335599,0.000115000640449222,0.00833379055629069,0.947708806133784
6810,11270,13,-0.028740820191065,58.1021880972702,0.37982520506371,0.187562746184042,0.805083951320884
6570,11270,18,0.0609816182561988,-120.783405548662,0.00600917560087196,0.185680475674108,0.690380442583587
7350,11407,18,-0.0385924280973857,79.2778136721824,0.018772857025905,0.0198739313307606,0.929377597800945
4860,11407,18,-0.054383136974111,111.608331192422,6.00075598691225e-06,-0.356581095588704,0.0487479026159351
7610,11407,18,-0.0347121544546403,73.5085360714939,2.39137431502177e-08,-0.201189743716051,0.0268831861482858
6190,11407,15,0.0261714867470213,-50.246803074207,0.158275525151687,0.87720154918546,4.16153813361417e-06
3930,11407,13,0.0166912543215115,-32.5553603282894,0.665673126692895,-0.437844021459992,0.473158229200612
4050,11407,15,-0.0502660090351287,101.495354524917,0.164241856704853,-0.160183524283704,0.742563993802703
3370,11407,15,-0.00237957171698682,5.56526396456036,0.94718581606448,-0.809775528474823,0.273611484897273
4880,11407,17,0.0430059117552865,-83.5550642997885,0.00119837953426967,-0.196514483474441,0.306254537669114
6750,11407,18,-0.0448729968364756,91.6949332038367,0.00934616248873159,0.204149635459386,0.361355884254631
4950,11407,18,-0.024662123663165,51.1224008336649,0.17365787335671,0.267319953169926,0.253741410159489
6870,11407,15,-0.0252770378497654,51.6906312798518,0.361420123399668,-0.00896480304838428,0.980771108608892
4930,11407,16,-0.172103255306328,346.34906287395,2.24455049783162e-13,-2.38894516344559,5.01886169625377e-05
7560,11407,11,0.0341855389150438,-67.9987644484192,0.482716849366374,0.0473494875711649,0.951839657156456
7560,11408,18,-0.00557540773721648,12.4808338905194,0.787686170674742,-0.614585147082842,0.245252079342232
4880,11408,19,0.0719588148035543,-141.989609990626,2.57174163736798e-07,0.0328501186838076,0.894544870529062
7210,11408,16,-0.052780831139822,107.326329211554,0.00134343045764127,NA,NA
3160,11408,19,0.00972499621599495,-17.5497816736116,0.501448900023518,-0.552863669149887,0.136611089515517
6190,11408,17,0.0276450651794693,-53.5268301911133,0.0956579199654988,0.177916047957295,0.639065739659666
7610,11408,19,0.01764999146921,-31.3682566746296,0.000708321666946254,0.00485120266975523,0.962611240415087
4930,11408,19,0.0335874024758322,-64.3172042596579,0.000149552494367145,-0.689929159505185,0.00307182692002923
6750,11408,13,0.0804867867876976,-159.838753890007,0.158345387355708,-1.37628004575084,0.204578500299001
7350,11408,18,0.0383375908231262,-75.6429466121179,0.0794704655790204,1.90472235044465,1.20669726635893e-17
4860,11408,19,0.0546602501349155,-107.304647628142,4.559423367556e-05,-0.626548855588166,0.0575532321114663
5290,11408,19,0.0758033229304579,-149.78123305163,2.52241069285346e-07,-0.0520548839056863,0.84621562900723
4950,11408,19,-0.0758329791073483,154.428285816592,5.45183361536315e-14,-1.0755738931027,0.00328603785764784
7270,11408,10,0.00350236072840949,-6.55931636523994,0.924458369426208,-0.455912173764274,0.662700612655851
3930,11408,13,0.0745670610125749,-148.492495086254,0.0162730221696369,0.371832117161167,0.488623407486226
4050,11408,11,-0.0129818818209118,26.36098690961,0.765414728360435,-0.358277622323574,0.732058721828116
7040,11408,14,0.0338814768757397,-66.8421305506109,0.267470628724174,0.00838170342099835,0.98896727575327
6750,11409,15,-0.0312511448328583,64.3412728841661,0.0532827796320175,NA,NA
6240,11409,10,0.0202888861547327,-39.8609353619953,0.549165099244008,NA,NA
4880,11409,13,-0.0185087630359258,38.7060761370743,0.293974257232975,NA,NA
7610,11409,15,0.0196388176429935,-35.5314882482825,0.00216126912044404,NA,NA
4860,11409,15,-0.0531354704168528,108.115504812804,0.000926166923164376,NA,NA
4050,11409,14,0.0130904017937486,-25.601683981171,0.676874691040106,NA,NA
4930,11409,15,-0.0917646895808847,186.505353369773,7.43992999250156e-24,NA,NA
7560,11409,14,-0.0145251371574804,30.0703155802455,0.554300196163462,NA,NA
7210,11409,15,-0.000851280988538585,4.01183408533195,0.947623470520223,NA,NA
4950,11409,14,-0.0598800104427344,121.590978706037,0.000420842913719691,NA,NA
6810,11409,15,-0.0337324709479176,68.796976624295,0.105175984055174,NA,NA
6190,11409,14,-0.0340387108452568,69.776742460205,0.054537234798104,NA,NA
3370,11409,13,-0.0262567525749712,53.3491310416564,0.367690369842369,NA,NA
3930,11409,10,-0.0456393439067417,92.6419624706302,0.0592424621651856,NA,NA
7350,11409,11,0.0256022264880655,-50.5970110036878,0.462491727766608,NA,NA
7260,11413,10,-0.00634180005621856,13.8639052875708,0.80436680668827,-0.499841594686166,0.497284465698538
4950,11413,11,0.0229859846967518,-44.5210705526856,0.270856017498011,-1.40492687142446,0.166167630835238
4860,11413,12,0.0325759567716162,-62.6665243986105,0.00614640342605556,0.218820098536659,0.441416793014229
6810,11413,11,0.0025926475230856,-4.31157655567809,0.923162307095104,0.517761165672955,0.342187964577863
6190,11413,10,0.0748128193460939,-148.473230303193,0.00738670798214286,0.606655162131834,0.229685725101801
4930,11413,12,-0.0227922373099772,48.888933988855,0.00293961090044898,0.601199875060915,6.24021394950487e-05
7610,11413,12,-0.0207955087383125,46.2659698516289,7.25572611995442e-08,-0.28572659363718,0.0113999542488852
4950,11419,16,0.0031445453231955,-4.64190766429991,0.853918725027922,0.979296166231379,0.000946322900781586
4860,11419,16,0.0322978203873378,-61.8586128740496,0.0012817831510735,0.178303255548035,0.435491977015698
7350,11419,16,0.0725355066919871,-142.818750898219,3.13321627525658e-08,1.51803849802361,3.37773617753538e-23
6750,11419,16,0.0304073014169917,-58.3131616813592,0.00698911062918144,-0.0581210008305249,0.840006151116353
6190,11419,11,0.043887439199043,-85.8663661580425,0.00473692532636027,-0.00462045515978423,0.990119775924112
4930,11419,16,-0.039176081537382,80.7437454184303,0.000807097965558187,0.25002863227128,0.412822428201275
6240,11419,12,0.0650916343729361,-129.372636587612,0.0217696507273385,-0.377851515192124,0.606418670702035
4880,11419,15,0.0243260407566182,-46.3970663735211,0.0568698622973257,1.67303238799342,3.7813101043569e-25
7610,11419,16,0.0231137804663474,-42.2350910795434,1.4448884161808e-05,0.425934531500138,0.000129585136757865
6810,11419,12,0.00987047208097934,-19.0868348220057,0.74868066908194,NA,NA
4050,11419,11,0.000151179651962777,-0.0614451228261548,0.997042269054265,NA,NA
4930,11420,18,-0.0501853844719195,105.001763641464,2.10879833421048e-22,-0.527945092674343,7.3300990545419e-06
7350,11420,18,0.00342059143619339,-4.09039082018391,0.783848465971462,-1.11740999971541,0.0163420133037412
6810,11420,18,-0.0787683294208148,158.89848824175,0.00391921621224147,-1.22006052550632,0.101379573721565
4880,11420,18,-0.0127890766048172,28.9062831224212,0.178124896857538,0.0480824537793135,0.810537316194252
6240,11420,15,-0.151047135053954,303.813870639882,1.66340463514679e-07,-0.98517100812316,0.0278542421987644
7610,11420,18,-0.0201626130727076,44.6438585838437,0.000546537779767928,-0.18310461092155,0.16227997483871
4950,11420,18,-0.0677825059131509,138.400078110721,1.50828321938709e-07,-0.31381155225707,0.210801597881853
6190,11420,18,0.0122879368351581,-21.2030261314787,0.174891907365446,-1.34092183193611,0.000580814122100859
5290,11420,17,0.0776231446299675,-153.04650900036,4.4221368479546e-07,1.05163195393747,0.00088602565620212
3160,11420,18,0.00431073194639525,-7.40307866909902,0.872243313908185,0.198084261053194,0.728960558252029
4860,11420,18,0.0417822611710574,-81.3147758096367,0.00684322849983015,-1.26412352372077,0.0823268018803188
3940,11420,10,-0.0248904127002196,50.1611943495581,0.629970381901947,NA,NA
3370,11420,10,-0.0482267883288893,97.1661178074608,0.389772901197881,NA,NA
7040,11420,14,0.0529703778223992,-104.56839510543,0.0824082205697854,NA,NA
4880,11609,19,-0.0442780476056698,91.9651639747632,1.51496344090892e-08,-0.588695367006707,0.00628033419100502
4860,11609,19,-0.00568939755598364,14.2681518410859,0.565753632925587,-0.375611949660888,0.209265156112292
7560,11609,19,-0.00925355672118151,20.5662822805696,0.538164824458819,0.0547737286390657,0.883426480642057
6190,11609,13,-0.170590592808806,342.882437931924,1.63751896559066e-09,-2.54342046903048,0.000446948966312091
4950,11609,18,-0.0745331354086683,150.952456657222,1.37128258315647e-05,0.844213323099269,0.000546381337979461
7610,11609,19,-0.00287470968926162,9.50688245756747,0.653748474999174,-0.0456658479642156,0.789082775887485
4930,11609,19,-0.0336572855744913,70.6261983520011,3.6701909475774e-05,0.392790412043573,0.0140102663028774
7350,11609,18,-0.0419964140156824,85.6464361512181,0.0334608476296044,-0.0856656969390605,0.840506880242517
3370,11609,13,0.00786830533536769,-15.1814417622631,0.823981287024778,0.208793020105888,0.798026257886212
5290,11609,10,-0.0807234370928569,162.292299935282,0.0553594484247042,-0.878789502843568,0.25581519469981
3930,11609,10,0.00134350541614988,-2.15573057297437,0.979302555215382,NA,NA
4950,11621,10,-0.0145444391481637,31.5100648143571,0.257794009656541,0.388674757109736,0.200785868435066
4860,11621,10,0.0427272277521616,-82.8389888988359,0.000100487184695405,-1.30511928731835,0.00467347159321939
3160,11621,10,-0.0251856581031799,52.2318837317059,0.147002794242306,0.261642230431494,0.550467694693072
4930,11621,10,-0.0190411000844413,42.939238040178,6.8495117077208e-07,0.769311272636272,9.58424379425978e-22
7610,11621,10,-0.019228652625278,42.0937551288334,0.00647247387374859,0.304813179869898,0.0791196868588529
4880,11621,10,-0.00325472346534585,10.3807288128651,0.59408162019701,0.102744900665493,0.513171365616189
4050,11709,11,-0.0101388518765792,20.6728562122524,0.851499464967618,-0.496540977859762,0.662870383590124
4860,11709,21,0.00396867166730989,-5.96550848029963,0.783646330108657,-0.545853776527191,0.302758634346247
6810,11709,18,-0.00718673637912957,15.1583022719364,0.795100957095749,-0.856696877468606,0.417691043541139
6190,11709,16,-0.149702708095765,301.022586040719,1.8299416189168e-11,-0.629290280358492,0.0533641864063048
4930,11709,19,-0.0592743801081613,121.922931137725,5.8911054954798e-15,-1.25886452138201,2.85084841681266e-06
4950,11709,19,-0.069643804728642,141.66395210314,3.65740297438235e-07,-0.300191970902518,0.283091652105287
4880,11709,21,-0.0230376320553359,49.0118319650988,0.0103987433473626,-0.682037525192511,0.0258381832296737
