"stateroute","env","climateTrend","trendPval"
14098,"tmax",0.0481159941875528,0.0514410958689148
14103,"tmax",0.0606839166421155,0.15158554099088
14105,"tmax",0.0100680881669185,0.714293964783185
14106,"tmax",-0.000375811584994121,0.992715570416996
14109,"tmax",-0.00546983479580079,0.870225922770732
14112,"tmax",0.025673154981904,0.502180244036194
14119,"tmax",-0.00457239246462393,0.900468833384314
14129,"tmax",0.0444502824465229,0.0433344363360759
14130,"tmax",0.0381600811234376,0.435345046746725
14132,"tmax",0.0590108127166062,0.145374795188711
14133,"tmax",0.0644323909942356,0.00928653116598393
14134,"tmax",0.0336539590212541,0.41847804119208
14137,"tmax",-0.00288036311793541,0.941510508674232
14140,"tmax",0.0432026813969474,0.26369181133849
14141,"tmax",0.0669809762514547,0.0877957804209802
14149,"tmax",0.0324059455871586,0.350011634168644
14151,"tmax",0.0487513203236645,0.291409373441888
14159,"tmax",0.037991200254174,0.343360166955344
14160,"tmax",0.0663796063349806,0.150653810124628
14161,"tmax",0.0717979534344785,0.119328555937686
14163,"tmax",0.0664070467573066,0.160166987803596
14165,"tmax",0.0345945085623331,0.438061438754159
14167,"tmax",0.0532140915699484,0.174315962797203
14171,"tmax",0.0495195572086534,0.168099183880101
14172,"tmax",-0.0182271946801062,0.514579501630659
14174,"tmax",0.0663795451089452,0.0373046057960535
14175,"tmax",0.0721468917162003,0.111086218201879
14176,"tmax",0.0362132239865745,0.417158527708105
14181,"tmax",0.0359511343900107,0.426026820034749
14185,"tmax",0.0362043226449333,0.428927501184062
14186,"tmax",0.0155479516330942,0.641911106111188
14188,"tmax",0.0164407193132757,0.705318743721083
14189,"tmax",-0.00623221179650169,0.867948794518861
14191,"tmax",0.038951604345924,0.315961890800332
14195,"tmax",0.0214298229634119,0.576960502695891
14199,"tmax",0.0564471452832751,0.222523177386639
14201,"tmax",0.033030813076558,0.457713567934318
14202,"tmax",0.00784958720912569,0.767561274875641
14203,"tmax",0.00733488986748042,0.8585230010415
14204,"tmax",0.0387814799239178,0.293255612279059
14210,"tmax",0.0531100946096919,0.094976849576138
14308,"tmax",0.0319974350027544,0.370946840191402
14313,"tmax",0.0313709105320172,0.274169931643966
14319,"tmax",0.00473854187789503,0.880847073026231
14341,"tmax",0.0634184635602504,0.106455990665372
14902,"tmax",0.018317622874333,0.620809129770217
14908,"tmax",0.00867141717049321,0.731902765147359
14408,"tmax",0.0605038533025087,0.190307482344248
14435,"tmax",0.0274132765372888,0.46055347943505
14409,"tmax",0.0411798294938375,0.2054341458348
14903,"tmax",0.0452725762162053,0.291014919418132
14436,"tmax",0.0351007487035626,0.44549982758702
14013,"tmax",0.0465397756208668,0.305300235548581
14352,"tmax",-0.00884846128969218,0.826924729238595
17307,"tmax",0.0254371080119091,0.560996116431786
17205,"tmax",0.00534940684189504,0.903722238265189
17901,"tmax",0.00533823311272278,0.904349834977462
17007,"tmax",0.0324354903616437,0.481994885217557
17207,"tmax",0.0451319967211526,0.311358598690366
17305,"tmax",0.00572067755919262,0.897406307304332
17033,"tmax",-0.0137480531431663,0.723481035457416
17036,"tmax",0.0214492322237071,0.615893953972711
17004,"tmax",0.0196546369536313,0.618465337382069
17005,"tmax",0.0128164863133591,0.764201186290251
17006,"tmax",0.022027749028073,0.613830692313755
17037,"tmax",0.0262142076881747,0.570163069861347
17032,"tmax",0.0116687936773786,0.779392977494019
17202,"tmax",-0.010680070112357,0.779387666182077
17035,"tmax",0.018702449255179,0.662720661178709
17212,"tmax",0.00674945307301961,0.872280815522475
17013,"tmax",0.0157202273833441,0.709939782728048
17900,"tmax",0.0120460827167228,0.769222003410375
17042,"tmax",0.00169938251788848,0.967523584509361
17014,"tmax",0.049344511335323,0.252097482977297
17043,"tmax",0.040816810164599,0.337717774528178
17214,"tmax",0.0566123479402977,0.168438766950925
17308,"tmax",0.0289903566507191,0.50566671821849
17008,"tmax",0.0267917733973059,0.535995569985675
17210,"tmax",-0.023326388077858,0.526402055385542
17213,"tmax",0.0448455808554391,0.274019879800617
17010,"tmax",-0.000497351212379058,0.989502425184788
17314,"tmax",0.0530336077763479,0.20030823025724
17038,"tmax",0.0196419564271577,0.648622067673943
17044,"tmax",0.0612644630823369,0.126855390359477
17320,"tmax",0.0532254444312182,0.169230967670567
17051,"tmax",0.0716899287569644,0.05865630126685
17020,"tmax",0.062460025196032,0.107661938411597
17049,"tmax",0.0469080407656158,0.231898986346388
17046,"tmax",0.0240622663446992,0.517492941526817
17019,"tmax",0.0743359531500403,0.0798393026011033
17319,"tmax",0.0426891943776706,0.27484507551315
17045,"tmax",0.00153308931986503,0.969763474659445
17015,"tmax",0.00633653494027786,0.884804915405342
17047,"tmax",0.00860080663974328,0.812545109361268
17321,"tmax",0.0687102545646308,0.0681422269467777
17050,"tmax",0.0265304025881941,0.470376653663881
17315,"tmax",0.00891814996907963,0.824606903901458
17016,"tmax",0.0248657040055999,0.516217029690483
17018,"tmax",0.0060686983939914,0.860333700965496
17053,"tmax",0.0151524358631203,0.660582411138237
17027,"tmax",0.0278524142466853,0.430365502387845
17222,"tmax",0.00862227310703837,0.82135765115068
17052,"tmax",0.00889198965810099,0.814479399465308
17225,"tmax",0.018498117115422,0.555931499796138
17028,"tmax",0.0514906100400451,0.147146557959128
17326,"tmax",0.0309771449982158,0.368859355266995
17154,"tmax",0.0159946152134838,0.623775117511592
17125,"tmax",0.0258641821392882,0.408372631809177
17057,"tmax",0.0423723765908967,0.205788449171479
17055,"tmax",0.0211266476431013,0.505630475253525
17228,"tmax",0.0504793691499283,0.154307776713395
17058,"tmax",0.0550079841726628,0.118229052558458
17056,"tmax",0.0465533323007212,0.164827176361217
18116,"tmax",0.0452635288727588,0.096863286743896
18005,"tmax",0.0133499003303126,0.585653904496166
18102,"tmax",0.0426507468676052,0.0273504126518752
18007,"tmax",0.0250245905144776,0.306297213535754
18012,"tmax",0.0271693552690252,0.33214594530464
18003,"tmax",0.0235390159207524,0.337510054529553
18015,"tmax",0.0343488899187485,0.201378155127322
18009,"tmax",-0.00727038964020797,0.790227808807772
18014,"tmax",0.0217392269464647,0.19842076336936
18004,"tmax",0.0121812024947082,0.609486916619268
18001,"tmax",0.0156856415633859,0.515420512087529
18013,"tmax",-0.0150319578359403,0.57817841171545
18010,"tmax",5.62289933369535e-07,0.999982291975006
21105,"tmax",0.0462128636882185,0.120741103391508
21001,"tmax",0.0333409503744756,0.24108212040345
21004,"tmax",0.0366402734679618,0.18866166584999
21010,"tmax",0.036285869597134,0.0632301305750148
21003,"tmax",0.0322537335597776,0.226433144245496
21006,"tmax",0.0393918769249536,0.1604126768094
21008,"tmax",0.0323573167413401,0.228623828665319
25055,"tmax",0.0429176764557319,0.162500444262826
25904,"tmax",0.03567161356909,0.256529123401488
25019,"tmax",-0.00166443179976078,0.943597777401674
25001,"tmax",0.0122477791274811,0.629724035955043
25006,"tmax",0.0283938882502429,0.301933758484214
25060,"tmax",-0.00118410529112136,0.959200954715352
25003,"tmax",0.00886209475688392,0.719552451339367
25920,"tmax",0.00401559871949278,0.847128263574035
25007,"tmax",0.0259763937534425,0.329585438967551
25002,"tmax",0.0127855794662069,0.471284851082513
25108,"tmax",0.0294630072560724,0.30386325052287
25005,"tmax",0.0223652777169162,0.362275000518886
25012,"tmax",0.00406019306590353,0.871669693143972
25010,"tmax",0.0211223844569565,0.395841153799331
25004,"tmax",0.0177695103180706,0.510102355479495
25901,"tmax",0.0214577312206141,0.413754391559585
25062,"tmax",-0.00111331354947072,0.962011723756691
25018,"tmax",-0.0162727485114321,0.461741664368382
25015,"tmax",-0.00193638364606844,0.933595903511584
25059,"tmax",-0.0123771140514286,0.574802554128367
25009,"tmax",-0.0116500780154486,0.590438862954541
25011,"tmax",-0.0337422765487271,0.103138383574796
25113,"tmax",0.00655919413863484,0.762934950612728
25064,"tmax",-0.0105567705529368,0.61224508978869
25014,"tmax",0.0163342064058672,0.418311058652593
25922,"tmax",-0.0105609049248422,0.05592959262655
25025,"tmax",-0.0130246833495081,0.525959215041082
25918,"tmax",0.00750291022450889,0.403045873344326
25116,"tmax",-0.0118188281635677,0.340506554170779
25070,"tmax",0.00593004982510287,0.657216853793162
25030,"tmax",-0.012753923348424,0.522865313031811
25027,"tmax",0.000738670486947326,0.957885694255019
25017,"tmax",-0.0083414792356178,0.558103805760235
25071,"tmax",-0.0203826127908177,0.187646788488343
25024,"tmax",-0.00932051301148084,0.574810901233123
25910,"tmax",-0.00463072646207514,0.500359254464142
25911,"tmax",-0.0185103700099851,0.226933009565975
25086,"tmax",-0.0124932853992193,0.393529435756091
25132,"tmax",-0.00125766909020643,0.928326241127637
25081,"tmax",-0.00426707088763879,0.792408237591945
25076,"tmax",-0.0128447539425464,0.34019110192482
25040,"tmax",0.00913796304555914,0.503402689749064
27040,"tmax",0.0410617625514005,0.125127919404135
27026,"tmax",0.0424904422048658,0.177771393414938
27030,"tmax",0.0292525722405835,0.348052347002296
27037,"tmax",0.0603605740827453,0.0569764944592613
27042,"tmax",0.0531705238537899,0.10938059120434
27027,"tmax",0.0501960924716301,0.119648428313566
27024,"tmax",0.0315450031125644,0.357153955525029
27119,"tmax",0.0501473157457575,0.153789693841793
27047,"tmax",0.0380013080426649,0.271611905599393
27043,"tmax",0.046349275540083,0.163955103298363
27123,"tmax",0.045709424088144,0.0141539985599895
27036,"tmax",0.0398357918934932,0.208364691066098
27032,"tmax",0.0253734036425607,0.446289322831206
27045,"tmax",0.0563874388963743,0.108498598478781
27044,"tmax",0.047547712101895,0.14787246325861
27022,"tmax",0.0466148899400773,0.158165772019228
27046,"tmax",0.0583655793850241,0.0877728106735584
27048,"tmax",0.0417962026929526,0.235928711554688
27016,"tmax",0.0463165154823897,0.180336819451542
27051,"tmax",0.0297713459047487,0.379754693284348
27034,"tmax",0.0221540806732542,0.497560306541811
27035,"tmax",0.0458321803655389,0.181418128336305
27054,"tmax",0.0258238455780552,0.412053607206867
27013,"tmax",0.0311268224046393,0.344334440192759
27038,"tmax",0.0347423995580431,0.302954517108286
27111,"tmax",0.0188824426433141,0.501243521023322
27050,"tmax",0.0319373529181515,0.299184826741819
27049,"tmax",0.016381477133996,0.55819220390876
27033,"tmax",0.0159393120875192,0.615184609370287
27053,"tmax",0.0263126624425245,0.342566954131359
27005,"tmax",0.0257056394601489,0.36457156548557
27052,"tmax",0.0285933130321691,0.298978821509596
27056,"tmax",0.0163412031601101,0.537722966294091
27029,"tmax",0.0166678468838173,0.55964989045989
27007,"tmax",0.0191074473403363,0.462933410969117
27010,"tmax",0.0220138643577346,0.47113236661286
27021,"tmax",0.0192675028499374,0.511458637150167
27003,"tmax",0.0121457381348507,0.611869057143057
27008,"tmax",0.0103340537837776,0.667000870883914
27001,"tmax",0.000392563293030202,0.986981233360909
27006,"tmax",0.0214790432438402,0.447709134575687
27057,"tmax",0.0262699106761369,0.322193118742822
33003,"tmax",0.0631173042286497,0.118281879937654
33004,"tmax",0.0404869207404774,0.31575935506343
33007,"tmax",0.0340154983117972,0.370820716295859
33010,"tmax",0.042550789279703,0.259666489430008
33014,"tmax",0.0594452188958171,0.142209275243969
33015,"tmax",0.0423273435966436,0.349866815464605
33020,"tmax",0.0240005142072707,0.607808383375758
33022,"tmax",0.0350818391609356,0.421126363565254
33023,"tmax",0.0432665854331779,0.308330356079108
33025,"tmax",0.0624614776897237,0.171116112306329
33026,"tmax",0.0287596572339808,0.49367887963482
33111,"tmax",0.0740287188994577,0.0824641915322283
33119,"tmax",0.0473176048708783,0.266305104020047
33124,"tmax",0.0504401158730747,0.241917282225044
33128,"tmax",0.0402141694941058,0.378556085892107
33204,"tmax",0.0350504153898387,0.381940304366073
33207,"tmax",0.0622792095302534,0.139166575331813
33208,"tmax",0.0465673895497743,0.24831382733675
33211,"tmax",0.0710782709601711,0.105342059629592
33212,"tmax",0.0899908578385309,0.0344528876093331
33213,"tmax",0.0504319034129258,0.206561973606893
33214,"tmax",0.0733455284895047,0.080335590334655
33218,"tmax",0.0636235349324092,0.133573605725338
33220,"tmax",0.0199252306083893,0.654639328406087
33221,"tmax",0.0263882981179885,0.552608852719574
33222,"tmax",0.0439722163161953,0.326863750179519
33224,"tmax",0.0576569567623297,0.171685467646897
33225,"tmax",0.0560458767312206,0.18282169397044
33226,"tmax",0.0443946039771518,0.305699757054095
33227,"tmax",0.0389489677805951,0.403356163225635
33901,"tmax",0.0304435076054903,0.499152189825242
33904,"tmax",0.0355269883764081,0.4427351444131
33906,"tmax",0.0417940398974302,0.311951712907981
34004,"tmax",0.0277384037079417,0.391514040308515
34014,"tmax",0.000161579464643221,0.99570461332907
34010,"tmax",0.0320099819215957,0.285557222490536
34070,"tmax",0.0446072350924958,0.106222668584934
34077,"tmax",0.0348564283075725,0.254448684398161
34058,"tmax",0.0371974713859248,0.225515759290687
34078,"tmax",0.0315855781555172,0.275012520989072
34054,"tmax",0.0389465513709378,0.190200680722144
34079,"tmax",0.0296680188699779,0.319846284881735
34060,"tmax",0.0382460458054494,0.201014162650341
34081,"tmax",0.0139146714013823,0.627593874727314
34062,"tmax",0.0156209284690233,0.601662931952275
34061,"tmax",0.0323636995696171,0.273048526860964
34080,"tmax",0.0495662514086544,0.107082292177154
34059,"tmax",0.0473952435669079,0.116346565182873
34063,"tmax",0.0196544910405543,0.477034148598661
35009,"tmax",0.038313506077498,0.240814055181108
35001,"tmax",0.0245071992937542,0.401607936011225
35006,"tmax",0.0386420879144787,0.236960333343821
35103,"tmax",0.0409741967588981,0.194651166987387
35004,"tmax",0.0433087961396271,0.178467989584118
35007,"tmax",0.0458830398866981,0.185091886417475
35008,"tmax",0.0605901627210007,0.0696405846039325
35005,"tmax",0.0528035264137446,0.0982439803564034
35019,"tmax",0.0540049645252728,0.115709436069372
35020,"tmax",0.052601257564987,0.120967996436324
35012,"tmax",0.0264939139971107,0.390045058206846
35010,"tmax",0.0318262629631229,0.285561793327674
35017,"tmax",0.0504121006892266,0.106297850008387
35025,"tmax",0.0128655110465146,0.670258517831246
35024,"tmax",0.0340048625610076,0.269733514734425
35030,"tmax",0.063361469815661,0.0412033274212644
35031,"tmax",0.0479809507486609,0.106834041726601
35026,"tmax",0.0440368841385694,0.149877859223091
35027,"tmax",0.0595725470134715,0.0423519100182677
35023,"tmax",0.0440989717600141,0.146634470558335
35900,"tmax",0.0513088258437925,1.2702734517058e-08
35021,"tmax",0.032152707642413,0.276104868118613
35040,"tmax",0.0362090534007064,0.172694731828021
35035,"tmax",0.0452932525010262,0.141563883497058
35032,"tmax",0.0422629318628537,0.176185476925998
35037,"tmax",0.0434455765618215,0.132706542290894
35041,"tmax",0.0412628202997265,0.137692451527175
35038,"tmax",0.0386404452364664,0.156855806007886
35036,"tmax",0.0458659626072295,0.111462696424877
35034,"tmax",0.0394714394781938,0.188964653136543
35042,"tmax",0.042773913295239,0.142505378164735
36030,"tmax",0.0317230462199693,0.279945809263082
36034,"tmax",0.0543503093544826,0.105091384551888
36131,"tmax",0.0318492650741178,0.277250676065572
36022,"tmax",0.0351368397401204,0.232562332158256
36025,"tmax",0.0353427580707786,0.226135667018781
36026,"tmax",0.0454737257158021,0.174223197622532
36021,"tmax",0.0272395775320251,0.323914062035947
36019,"tmax",0.0337180353834183,0.250021453328416
36123,"tmax",0.0320221045602359,0.283736415433472
36017,"tmax",0.0410380148480086,0.167122052306684
36018,"tmax",0.0405654337014452,0.160932894297188
36024,"tmax",0.0284806202211953,0.366297979420711
36006,"tmax",0.0413408093574731,0.154063255063313
36108,"tmax",0.0463762904762208,0.112229422766785
36008,"tmax",0.0448105210524327,0.124631995370546
36014,"tmax",0.0412832288207731,0.20021246261601
36013,"tmax",0.0428343157075404,0.191508913452346
36007,"tmax",0.0319752640357372,0.264083173106874
36010,"tmax",0.0329241607034,0.229342907400411
36009,"tmax",0.0321265948415527,0.24142371267993
36015,"tmax",0.0441904252026046,0.162455183947671
36011,"tmax",0.0524244100913017,0.0846394202300723
36003,"tmax",0.0441196922693501,0.130471931000496
36002,"tmax",0.0323509193485619,0.249954919516569
36001,"tmax",0.0487270396606923,0.07854921603457
38028,"tmax",0.0502709722926475,0.131344948511327
38034,"tmax",0.068002227410761,0.0739438863141323
38029,"tmax",0.0221620097429332,0.479695963354409
38033,"tmax",0.0485900113032416,0.184303252739075
38035,"tmax",0.0777250658279804,0.0504500961899712
38025,"tmax",0.090514065489811,0.0332159751370824
38031,"tmax",0.0593914914320892,0.110495469961676
38038,"tmax",0.0590236707442863,0.155072323758211
38026,"tmax",0.0528328584314693,0.107505291114025
38032,"tmax",0.0766668013403334,0.05389093365604
38036,"tmax",0.0973922322976455,0.0176584875785306
38019,"tmax",0.0595002051329004,0.0847830373933108
38024,"tmax",0.0789710548009615,0.0504756707268404
38118,"tmax",0.0677640496676934,0.0598328412066351
38023,"tmax",0.0889490657904218,0.0302464182638646
38020,"tmax",0.073384804730537,0.0622037975111264
38017,"tmax",0.0651345544171742,0.0640014406485839
38022,"tmax",0.0997703719433467,0.0232300590370734
38004,"tmax",0.0595138820644821,0.0808453214912194
38012,"tmax",0.098809131172376,0.0100271835351671
38008,"tmax",0.069712970841936,0.0808545151683492
38003,"tmax",0.0394289380135626,0.211207614982159
